-0.01,0
-0.01,0
-0.01,0
-0.01,0
0,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
0,0
-0.01,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,9
0.03,8
0.03,9
0.04,12
0.05,12
0.05,14
0.06,15
0.07,20
0.08,28
0.09,31
0.11,32
0.12,35
0.13,36
0.14,42
0.16,47
0.17,46
0.19,53
0.2,56
0.21,67
0.23,75
0.25,87
0.26,92
0.28,102
0.3,116
0.31,119
0.33,134
0.36,139
0.39,149
0.43,172
0.45,184
0.49,212
0.54,231
0.6,252
0.65,253
0.69,267
0.75,291
0.83,307
0.91,333
0.99,343
1.07,359
1.13,375
1.21,383
1.29,390
1.39,395
1.48,398
1.55,400
1.62,401
1.71,403
1.8,400
1.9,402
1.99,401
2.06,407
2.14,408
2.24,410
2.35,409
2.45,410
2.54,409
2.61,411
2.71,410
2.83,410
2.94,410
3.04,408
3.14,409
3.24,408
3.35,410
3.47,411
3.58,409
3.67,409
3.75,409
3.85,407
3.96,410
4.07,409
4.18,407
4.27,410
4.36,404
4.46,404
4.57,400
4.69,400
4.79,398
4.86,402
4.96,401
5.08,398
5.2,399
5.3,398
5.39,388
5.48,390
5.6,392
5.72,389
5.85,387
5.95,387
6.05,383
6.16,376
6.29,373
6.41,371
6.53,373
6.61,369
6.68,366
6.79,372
6.9,365
7.02,365
7.12,372
7.19,376
7.28,373
7.38,364
7.5,365
7.61,365
7.71,348
7.8,344
7.9,335
8.01,342
8.01,339
7.97,324
7.95,328
7.92,323
7.9,322
7.88,319
7.85,325
7.83,322
7.81,320
7.79,318
7.76,308
7.74,306
7.72,311
7.71,308
7.62,310
7.47,301
7.33,294
7.19,297
7.05,303
6.89,304
6.73,304
6.58,305
6.46,285
6.33,285
6.18,287
6.03,286
5.9,283
5.78,286
5.68,278
5.55,279
5.42,277
5.28,283
5.16,284
5.04,283
4.93,286
4.81,285
4.67,293
4.54,294
4.44,298
4.35,307
4.24,311
4.12,313
4,319
3.9,330
3.81,335
3.72,336
3.62,345
3.5,346
3.4,348
3.3,359
3.22,364
3.13,373
3.03,379
2.93,378
2.83,386
2.74,387
2.66,388
2.58,394
2.47,393
2.36,397
2.26,399
2.17,405
2.08,403
1.97,406
1.86,401
1.75,404
1.66,406
1.58,408
1.48,407
1.37,406
1.26,406
1.17,413
1.09,410
1,411
0.9,409
0.8,410
0.7,409
0.62,408
0.55,407
0.47,409
0.38,409
0.31,409
0.3,408
0.26,410
0.22,410
0.17,408
0.12,408
0.09,409
0.05,410
0.03,408
0,409
-0.01,408
-0.02,407
-0.03,408
-0.03,408
-0.04,405
-0.05,407
-0.05,405
-0.06,405
-0.06,406
-0.06,408
-0.06,408
-0.07,404
-0.08,406
-0.09,404
-0.11,403
-0.12,405
-0.14,404
-0.16,405
-0.18,401
-0.2,401
-0.22,399
-0.24,402
-0.26,397
-0.29,395
-0.31,398
-0.34,394
-0.36,393
-0.39,393
-0.42,390
-0.44,385
-0.47,381
-0.49,379
-0.51,379
-0.54,375
-0.57,373
-0.59,372
-0.61,366
-0.63,368
-0.66,364
-0.68,360
-0.71,358
-0.73,352
-0.75,356
-0.77,352
-0.79,351
-0.81,341
-0.84,338
-0.86,334
-0.87,333
-0.89,329
-0.92,317
-0.94,311
-0.97,308
-0.99,302
-1,300
-1.02,290
-1.03,283
-1.04,264
-1.04,248
-1.03,240
-1.01,207
-0.94,177
-0.75,106
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
